# -------------------------- o --------------------------
# File ID: dicedspliced_blc1011121314151617_guppi_58202_45140_kepler1039b_0015.gpuspec.0000.h5 
# -------------------------- o --------------------------
# Source:kepler1039b
# MJD: 58202.522453703707	RA: 19h52m59.978s	DEC: 45d17m59.994s
# DELTAT:  18.253611	DELTAF(Hz):  -2.793968
# --------------------------
# Top_Hit_# 	Drift_Rate 	SNR 	Uncorrected_Frequency 	Corrected_Frequency 	Index 	freq_start 	freq_end 	SEFD 	SEFD_freq 	Coarse_Channel_Number 	Full_number_of_hits 	
# --------------------------
012	  0.009566	660.241694	   1527.082248	   1527.082248	268358	   1527.082658	   1527.081843	0.0	      0.000000	0	101034	
013	  0.009566	573.474990	   1527.081247	   1527.081247	268716	   1527.081658	   1527.080842	0.0	      0.000000	0	101034	
014	  0.009566	298.941743	   1527.080647	   1527.080647	268931	   1527.081057	   1527.080242	0.0	      0.000000	0	101034	
015	  0.009566	610.855345	   1527.078847	   1527.078847	269575	   1527.079258	   1527.078442	0.0	      0.000000	0	101034	
016	  0.009566	659.488787	   1527.077847	   1527.077847	269933	   1527.078258	   1527.077442	0.0	      0.000000	0	101034	
017	  0.009566	1401.711782	   1527.075447	   1527.075447	270792	   1527.075858	   1527.075042	0.0	      0.000000	0	101034	
018	  0.009566	962.734486	   1527.074447	   1527.074447	271150	   1527.074858	   1527.074042	0.0	      0.000000	0	101034	
019	  0.009566	631.111014	   1527.073447	   1527.073447	271508	   1527.073857	   1527.073042	0.0	      0.000000	0	101034	
020	 -0.000000	561.486868	   1527.072849	   1527.072849	271722	   1527.073259	   1527.072444	0.0	      0.000000	0	101034	
021	  0.009566	635.014372	   1527.072047	   1527.072047	272009	   1527.072458	   1527.071642	0.0	      0.000000	0	101034	
022	 -0.000000	962.100881	   1527.070848	   1527.070848	272438	   1527.071259	   1527.070443	0.0	      0.000000	0	101034	
023	  0.009566	564.675130	   1527.069247	   1527.069247	273011	   1527.069658	   1527.068842	0.0	      0.000000	0	101034	
024	 -0.000000	645.975973	   1527.068049	   1527.068049	273440	   1527.068459	   1527.067644	0.0	      0.000000	0	101034	
025	  0.009566	170.667208	   1527.066448	   1527.066448	274013	   1527.066858	   1527.066043	0.0	      0.000000	0	101034	
