mg,bp_rp
8.198679755076544,2.226904
7.626008368711176,1.9397221
5.928241873612354,1.1679783
7.292428443789088,1.6089306
2.1102469134286252,1.062437
9.821449901662131,2.3414173
8.024134816577373,3.0297737
6.975577309266463,1.5330544
6.280380567562606,1.481638
4.570869927219288,1.1310635
2.683046644502049,2.2150488
6.587829605195218,1.305767
4.341155272546667,1.1288157
6.938945785042179,1.4136524
7.084869049967676,1.6303196
4.0842609021418195,1.2134075
6.371540429113988,2.7250252
7.127635199728946,1.5532188
1.9182136886690095,1.1568689
5.616464360104093,1.1739998
7.292186523987013,1.6779575
0.8350172550364547,1.9108047
4.771029068802779,1.5638809
6.352106813353334,1.2380695
5.125621658713994,1.1455431
8.79896494097921,2.2824268
8.156146684669075,1.5681992
4.598286035791407,1.1472473
3.805409839385197,0.7739582
3.4050785096592193,1.065052
7.374672394296638,1.6735535
1.5215177238326731,1.5453119
3.8302374120047453,1.6898737
7.690391581621185,2.0257092
3.4120764049278236,0.8910494
1.0329338012040168,1.4695721
9.524550789567002,2.0487823
6.627080211788641,1.4858494
7.045228569109636,1.5007095
6.757299480776727,1.4289513
5.875446582068468,1.3256454
3.570005949604873,1.8931484
7.45187938204629,1.6014614
5.042225549091103,0.9173155
0.3608355542458206,1.2114983
5.031655433559116,1.0729094
4.5642093128193295,1.086091
4.439475659699388,0.93898296
1.030970997860532,1.3509197
7.118002439993376,1.9017925
4.953332202679542,0.9742174
8.145977944276286,2.1688023
4.593691308268502,1.2189989
5.543994834539072,1.0314655
3.7991863448030827,0.76253796
7.1907950107335274,1.2386532
4.464080422961487,1.4515371
8.59373314894182,1.9291306
9.629746235624463,2.2519379
9.363009192458922,2.1787415
9.051398613343771,2.4214706
3.0122239800995025,1.3030396
6.871858669050976,1.6464615
5.561332759213304,1.0465765
2.420586327476281,2.6212206
7.710913575160319,1.7328682
6.1469740779230655,1.3153486
9.56972924723808,2.3477135
6.628006367060955,1.8305588
2.4961235744998227,1.1384878
6.614239700412583,1.3957567
9.749525673472107,2.5650215
6.192134025125593,1.4106464
3.556688251484097,0.8103657
7.823475642514772,1.8383217
7.548698867849726,1.671318
5.420314782338258,1.8403368
4.453952636700338,1.8431301
10.050083404765882,2.1296806
5.367452330896947,1.6341324
6.032755952314702,1.2310629
3.7156779205007098,1.3698635
6.774472166242784,1.2704792
8.147690612592044,1.962513
5.948616771703232,1.3555183
5.918806895106009,1.1010933
8.941539538469836,2.1084003
6.062324761721502,1.0702801
3.8544793754636633,1.2387695
5.433118321966553,1.7917919
9.849256252255966,2.3416748
7.587209964023717,1.7051506
5.677732710877976,1.2246704
3.6632334999170393,1.8000956
4.1637525707309795,1.0677452
4.497148858241085,1.28934
3.2366086408250094,1.6105127
4.991066856592239,1.638732
5.1835344962054,1.2613888
2.04992709016903,0.67017174
5.531547040551835,1.2740755
9.032183037501195,1.9893532
6.796827089984184,1.4502125
5.184523844248353,0.9907932
0.0623730892079557,1.8555031
5.560764619739963,1.4288378
3.9468589602018156,0.8120966
7.423158121770886,1.809555
5.846182255185536,1.1859474
3.868943924328219,1.7877207
1.223596468214037,1.1522913
7.182671243856081,1.4355011
0.6474087847122423,1.7541733
8.754713957370463,2.0901775
5.211079359501083,1.2611284
5.297180729907495,0.9830713
8.523463054439606,1.9084568
4.686278748242787,1.2159653
8.47193551838377,2.0017834
4.4663347881463995,0.95771503
6.868788574715467,1.5968075
6.299329957981957,1.587615
7.888903928628647,1.6600971
5.819908089393788,1.0742455
2.0730575699252025,2.0324278
8.264359874486601,2.0054226
6.186908252357199,1.4947929
4.913546014307393,0.92443085
5.3906194371951415,1.3628397
9.35452240125532,2.3005638
6.88519296973298,1.3631859
2.8045679012944866,1.2904482
4.387622728421222,0.9451189
9.180321219717015,2.3329563
8.572918869066335,2.2109413
8.041125183233945,1.910677
5.002354728911385,1.2759562
0.3036969158256433,1.3827763
8.71979633641288,2.100792
5.249581922499948,1.5850735
6.220060922782352,1.1160841
4.135808304320175,0.86564445
4.054609492881697,0.894536
5.132218015831114,0.8678427
3.7291142071353622,1.6647711
5.96407023144811,1.1433735
7.335547607308097,1.5695038
6.3749609269838885,1.2329979
4.805564248429921,1.1854076
8.982091458280035,2.2332497
-0.9337582948786753,1.797492
2.0873136917510013,1.9562626
6.447358528835824,1.4613962
4.587738808760058,1.8203497
5.019723542761952,1.0680408
5.787670669454737,1.1801624
4.6751544073691775,0.90735817
9.921297805205885,2.2691898
7.901769520869102,2.1161976
3.544938730993742,0.99153614
6.52713086109426,1.490757
4.471480178695032,1.2190132
7.398258997513807,1.5764484
4.783537038041173,0.93815327
10.804540264167741,0.020917892
4.140086164495068,1.6158829
8.6370470596375,2.1065273
7.183035740137587,1.7786617
3.639259383779944,0.7482481
5.4562025253366055,1.0604792
7.25817247670868,1.8086605
6.932693570526432,1.4797897
6.313683119831161,1.5286932
-0.3467572001990664,1.5208302
5.58187011078634,1.2712421
8.386956161003393,2.0300999
9.01312991663239,2.3051777
4.9965647905893285,1.2374306
10.163485342433145,2.7695923
4.384772474344121,0.8172655
2.032634990712353,1.2351313
5.265501607834713,1.3052874
4.243231931901004,1.3544798
5.430631192039545,1.0784311
4.773468789963301,0.9970064
2.7181970461729286,0.9340439
8.547462761234641,2.0009956
6.051870461716753,1.276516
5.4708512149032344,1.4056807
6.109349491289752,1.2666645
6.912462928194259,1.4845371
3.0782589063777053,1.0775108
7.703961101174762,1.563179
4.068980399343195,1.0146809
10.201018513052134,2.3905506
3.914955526569736,1.0540705
7.215637077692335,1.5401974
6.770351585762064,1.4540005
5.105428928046656,1.6971474
4.421384490466613,0.94761276
8.26592206147589,1.8654022
7.298390522919995,1.6449986
2.2401242234487064,0.90259933
7.694635745604057,2.281231
2.8079349059418988,0.8125677
6.680445477087151,1.9212227
3.241256569892707,2.0426617
3.4177731671130918,0.94005775
-2.27641620271916,1.5398474
6.129301640025524,1.3273258
3.7385824824159535,1.1190996
7.031352009347177,1.8970909
5.0273033221087555,1.0179367
4.601526556463476,1.0232
0.2765549822346358,2.052043
5.632658235887824,1.0258627
9.57920679258855,2.5247898
1.6315156088684866,0.63141537
4.661351236399009,1.1319895
5.4403667229569965,1.1104031
7.983558636776159,1.92383
5.824965369174031,1.1255999
4.8192869954967215,0.866971
4.879993538899306,1.0691938
6.696572320588849,1.6544237
3.0617919567672054,1.085515
5.407938787895938,1.5081463
7.046911948780927,1.7319431
6.52807990786118,1.4563999
2.2450240491763545,1.6479645
4.0966921443595385,1.0105467
4.474096618723248,1.5478821
6.929949568404439,1.5527306
9.035635728511359,2.282425
5.069140849760151,1.1785297
4.2475760679292485,1.0547543
5.408618547040083,1.7621965
6.213810343951927,1.2826595
8.846872842829416,2.1242332
5.059424331203772,1.02598
5.404235727296959,1.6152887
5.983941447842083,1.2587166
4.545574743231324,0.98548126
2.7705166895265823,2.4283037
3.0103523072692866,1.4890919
6.454949891133932,1.3621941
4.369380207400656,1.1673908
9.782292224979944,2.0982208
4.874826186383864,0.8697338
3.0282882232335453,0.934103
5.526773764967539,1.1444292
5.598194163338716,1.3357677
8.084975960191827,2.3147335
6.336016499628606,1.0829582
-0.3628693597052042,1.761199
4.121696385495419,1.4964056
4.672762812834147,1.0051613
6.613523555543729,1.4159794
7.040123935280331,1.7671871
4.5593932983148004,1.1669302
5.399511070337949,1.0604992
6.6516652606830675,1.5678864
5.697826125465809,1.0684109
5.582322576811041,1.0779285
4.482941497471868,0.8042164
3.909312342670619,0.85374737
5.5614987729060665,1.4105911
5.402625359662434,1.0901165
7.568629538146983,1.690979
1.1882363237275317,1.507741
4.61263697601666,0.9267664
4.708002726319897,1.2387505
6.134195934140987,1.2952061
4.920358767520282,0.98393536
6.315151118747476,1.188734
5.836281868192106,1.1449671
9.649894391940656,2.317007
4.542115298502349,1.4408159
5.812188632418266,1.468441
6.7588429742544776,2.5295906
2.8134036428550253,0.62714577
8.04638557064828,1.9395771
5.329922373532243,0.97891235
8.530565196818415,2.1770363
4.804502984184273,1.2297592
5.110165759801438,1.3408642
5.944424882947114,1.5034227
5.44656597490348,1.6865034
3.4346289701147903,0.92548466
4.786084068478935,1.7886152
5.089153335792622,0.9550495
7.101892467972149,1.4031935
5.3368099715507835,0.98541355
3.0673024727128215,1.2130718
5.210540927133096,1.0555573
5.962458179064585,1.7104368
4.133708834489326,1.3305988
5.397544198811369,1.2396717
5.058408815254177,1.3561764
4.2478966860370555,1.0477934
7.138125602001317,1.4022388
5.068561784563572,1.1254692
7.868874754752756,2.324009
3.5549805999464184,0.9572277
5.856703200150475,1.1095066
5.7020475467982585,1.0888004
7.666731722129061,2.194954
5.240979816445305,1.3999157
2.409850250363448,1.9317598
5.179556670512589,0.99973106
6.361332583936932,1.3486786
0.18744280890222953,1.395791
10.388873176012918,2.7403755
0.7630981432875359,1.0941849
7.185420065332508,1.8388691
4.837225515073186,1.0370245
5.432625988285782,1.1263237
6.429648940920561,1.2456188
4.524592948690749,0.9533491
5.140619277007028,0.9800472
4.147568137162292,0.8390913
3.8093087080125603,0.9881773
7.880152697763471,1.8975735
5.133601090778786,1.3602276
3.7473111772073633,0.95065784
7.145265392714887,1.461668
6.805839789102418,1.8203583
8.892564229660533,2.129013
5.742937916134105,1.5085201
5.224087585928162,1.2407742
4.860442543875811,1.4007607
3.644369967969748,0.8650856
5.255892199188798,1.2346888
6.938453583093754,1.6707706
6.086138270692892,1.3386488
4.9906394233085205,0.90397835
5.990621614763416,1.8985615
0.7973288303984614,1.580636
3.050598552558066,0.6357851
5.590880954712574,1.6471758
5.4763767898023925,1.1004725
5.634327965694871,1.1724606
5.380939980143875,1.9805984
5.296460145663437,0.9986057
5.520415321604139,1.1334591
1.6318964920724266,1.3128366
5.938180150751899,1.1683884
7.936270893007787,1.940422
5.005250733604397,1.2455301
3.6487631672503102,1.0311947
6.522975110221314,1.5672798
4.2775386210799695,1.1302109
3.536000973566436,0.9457474
3.407994958661524,1.1471977
4.603578304072805,0.86282444
5.0146319865357825,1.5055971
4.178946190870864,1.5729084
3.762388846347033,1.2134762
4.446892105845306,1.3074684
1.5395264547915524,1.4081507
7.547501407355934,1.0927448
7.002186088753344,1.416069
7.255445516300686,1.4860649
3.9851259090167837,1.1577063
4.470853865968829,1.0423126
8.680436636461405,2.3803463
1.0220389033824446,2.566578
7.057598494581093,1.4310207
4.388041256992858,0.82746124
4.03386923498317,0.99595547
0.1337119813909844,1.8245869
4.613567207379472,1.1126766
3.6751218547728453,0.9958124
4.19084690872446,1.0990534
4.134908580682755,1.0653896
5.501077269627595,1.8086357
8.792881080705413,2.1741505
4.8255769489762805,1.3123417
4.372659498805206,1.1048584
5.282759841347852,1.7288628
1.4565087966710166,1.9537373
0.7893222437699912,1.1148472
10.09036058118362,2.5516891
6.6348999429880955,1.4762421
4.749045912539513,0.9723129
4.592723296789053,1.251894
5.157203195088323,1.146987
5.547545769281092,1.2469501
4.763154478893904,1.4230423
7.7821956969692145,1.7022724
8.853516116824935,2.2086544
5.11434669343973,1.1765928
7.381597120234055,2.0524101
4.456991719268569,0.8621836
4.229546054680494,1.1231947
6.195475911729307,1.250782
3.895436985473003,0.8443947
5.241067535084003,1.0906506
4.309038395912301,1.0665941
5.834684307168585,1.3796186
7.903106531571922,1.8392143
6.605208985542326,1.4112968
4.753775212381116,0.97537994
5.628796291958633,1.8571949
7.477077496554909,1.6827412
5.624511832570565,1.0377684
4.294201762428727,0.8352604
4.228121196769017,0.93625164
2.8228043623060692,1.4441681
3.1428043115516555,1.6181593
5.6926387216723775,1.0728512
0.9632959826306866,1.7463713
7.429876449296163,1.6990528
3.204720905319366,1.75175
1.091307640528889,2.1761103
1.1075140934109395,1.7367468
5.038638463821833,1.1173697
5.318595054310068,1.244565
8.207554345289449,1.8668842
5.162905636806544,1.0928259
6.572360361249704,1.2123089
4.243620123393283,0.8552637
6.034754529126953,1.4805489
7.614805945124804,1.9675102
9.074123887008252,2.0404186
6.716209937498988,1.7572899
4.743347739797198,0.87507534
8.357167821567302,1.9040546
4.446441244303317,0.9636822
5.372141405251769,1.6363773
8.918614314053961,2.5706291
9.289396087657302,2.100832
6.697173064782056,1.4817886
5.316000661464384,1.2328367
5.2892704199726275,1.1603642
-0.44196093738271003,1.8764973
11.184391841923215,0.014577866
4.94491094950742,1.3415604
1.378544520367365,1.749793
8.129521401189116,1.9984455
4.265003743091915,0.9771328
3.217983067872712,1.0629978
7.284267020409857,1.671381
5.459592200232342,1.3473082
3.275767702448565,0.9968071
3.7096186298010636,1.234189
4.035590948125478,3.062313
3.9331315515136147,2.460966
4.089912020958435,0.80102634
1.4412825407643979,1.8633776
6.625901653229995,1.3514862
5.567341735346687,1.961935
2.8012418942807464,0.8170614
9.559911680802308,2.355627
4.972177878723992,1.1553469
3.9056571185387963,1.1178741
4.202618695023471,0.95942783
6.546510996947319,1.5870438
4.42004825552689,1.2327318
3.639172839163164,0.7404547
8.210252231652987,2.207056
5.642817567908297,1.0670853
0.3763764679444037,2.0884953
5.975556980944084,1.2704
0.4405570022719054,0.403697
9.090232383887201,2.0104313
3.950893294532909,0.9058924
8.878924467301523,2.0688305
2.677626705839245,0.93295383
5.851128966884756,1.494173
8.50746988243921,1.8150539
2.933772107321019,0.728075
5.550844215428548,1.1922855
0.9345686904374801,1.4113569
6.108848129879984,1.1480799
6.891101725337894,1.5270767
2.194330521482428,1.712801
4.410280975988579,0.8293257
4.8405261346719115,1.1364183
2.2823391881183124,0.7482071
6.778530516133557,1.6495008
7.874358620569339,1.8748436
4.932242471308497,1.6577625
4.362483858416386,2.0565443
5.08263260690841,1.5234871
4.122634822885598,0.977108
5.174203604280663,1.1316175
3.709536855654507,1.5137796
5.368140522567446,1.1656971
9.156384330012767,2.1953163
9.220133600273257,2.2169018
5.938598283956505,1.1389408
5.812852804015147,1.3494825
6.740587939855612,1.4916258
4.291799472854418,1.1136141
4.196506184606852,1.0099592
6.066617891896655,1.2010155
6.0848104289612905,1.1435852
6.4854501968425495,1.3690014
6.035876700628645,1.1744633
7.008729212258348,1.7050858
4.53719875260418,1.9626646
0.691882262874044,1.4759655
1.151338680403427,1.2495413
4.659046176876112,1.1965494
7.143093549788013,1.6586418
7.868583938385537,1.826561
5.172731595168342,0.9277954
4.775282611121073,1.5991583
6.24430686477281,1.326273
2.264198997191073,1.1391983
1.0730752931933836,1.4917316
8.933557665733662,2.261217
6.288059495196666,1.6116123
6.355750408598546,1.4347134
4.417290935800118,0.8871069
4.7447049260921315,1.2371283
6.401915017997805,1.1142159
0.7407868697363149,1.3249168
6.271063966736246,1.2615633
6.004503541957799,1.9346323
5.573868496653498,1.1453419
8.397715959727389,2.0450935
7.105774450170362,1.3891773
1.0689711744030266,1.6905947
3.7343824379911865,1.2442713
1.2548800086184873,1.5944662
7.651121981942669,1.5441408
4.7579679193978475,1.0206575
3.1220543059280885,0.92805576
7.721929167931908,2.1425743
8.755405400688986,2.4323826
0.8441516605074391,1.4686756
4.849496086673863,1.0343161
6.925379548321299,1.5256634
2.3090991988929126,0.4136343
3.4529408172299902,1.1959505
5.388252588181558,1.1057911
8.505855153928998,1.9970303
5.022443991792146,1.3441372
7.362938423990155,1.6391239
7.0360047500098695,2.009572
4.0576120253528885,1.2288456
4.624641015506503,0.96039104
7.046976010845903,1.5697117
6.28987323864569,1.2318668
9.471920756681047,2.238741
6.224885638970246,1.3339081
3.5800379191300085,0.9141121
9.650975625348444,2.439972
1.021640203321228,1.9020462
5.403237970306764,1.0226679
8.595991608449815,2.0523262
7.0979601456868835,1.5891247
7.223548745584136,1.5750847
3.6700781153441255,0.95723915
4.51658157872823,1.2876635
4.485707732161696,0.9886799
5.1388196962157355,1.4745913
1.6831566936607487,1.1070738
5.522841218487075,1.1433506
3.896048859824951,0.8544884
4.964673218108626,0.99425125
5.209108307505197,0.88396263
4.882364693402522,1.7403011
4.729943647807557,0.9350586
9.348517985303065,2.0679398
1.2069658787772184,2.0555267
5.874624757207107,1.2097244
6.72758892914732,1.5452127
6.3881054782020925,1.536665
5.89052823617371,1.2520561
4.2728661804671475,0.95844555
2.8671686265447143,0.9397278
4.374989819922414,0.86688423
9.098730629570177,2.287077
4.669894509906694,1.2657537
5.1772372382519265,1.0821495
7.727749152540454,1.5005665
5.215089526318687,1.1922779
5.378134199241893,1.1667919
4.324238654485271,0.78888035
6.544894643701863,1.0817413
6.575647928628424,1.5251751
6.254660406438909,1.1604223
8.422778260267268,2.510601
2.849891263407496,1.8809776
7.992589316505157,1.6386738
4.8574093971167365,1.2148409
7.090383086951455,1.5429916
4.030016327494655,2.0586567
6.65042709008242,1.2291546
4.7360294307180055,1.0737944
5.174928801833451,1.2010889
6.51823429012596,1.5363312
4.892348931181019,0.95613194
3.793087428632754,0.9328985
3.454097032709747,1.0391006
5.611739075243891,1.1394224
2.1908958785137624,2.2925844
7.009370051829329,1.4421492
3.0160919881516097,0.7747917
9.240729662730423,2.3035583
3.9700958140086087,1.3015575
3.5020235048820094,1.0420504
-0.23481679199435135,1.8520937
2.144744603233928,1.5194998
5.12707604859407,0.96632195
6.314297955625296,1.4301863
4.300956341391494,0.6340618
9.010187476943596,2.1454449
