bp_rp,s_dist,abs_gmag
,20.153351805818968,18.709731769708647
,20.153681129963303,19.22166299148171
2.7873545,20.15370905419235,10.798790300456275
1.8442993,20.153940915186624,19.20532144806585
2.539978,20.16062118916985,18.5631413871303
1.2228699,20.162309517143154,18.400863523731704
2.5666618,20.16324606618876,10.152607066256708
,20.164224904023268,18.87218816146008
1.230413,20.164611927847147,6.320246096703105
3.9513645,20.16645157595101,13.82969870626562
2.2395687,20.168568663763345,18.988978507043946
0.5651963,20.170938443373284,2.045990089142361
,20.17206075477774,18.921896855812605
2.1815968,20.178560499678095,9.347731939772283
3.0092497,20.179572960008517,11.765803454461881
2.9491224,20.181166049069056,12.107417463883383
2.8858833,20.181206588223322,10.705335427051342
2.8780966,20.182659553656944,10.314394831817491
,20.192437889858176,17.754653908246347
2.233387,20.19549586987413,18.558188606750917
1.6999321,20.196988355589454,7.785970603457937
2.810254,20.19834309051179,10.898704707585965
3.038165,20.19991014561336,11.969831982239251
,20.201342949047696,17.543165244403585
2.5108576,20.201893425782274,10.33778094699861
2.4341717,20.202053075603654,9.451805114967378
4.4459124,20.20228367087838,14.607305536470498
1.3114471,20.204482532291344,17.174385256751027
,20.206562814692404,19.1231897054938
2.9336329,20.21315725778791,10.9034965538368
2.9083033,20.21417717984668,11.49947444348992
2.724966,20.214302117634418,9.731399384431002
,20.216608008907247,18.353071325735097
2.2469292,20.21979183307256,9.050729331299946
,20.21984437983074,19.2420021457733
3.6940327,20.220870218746104,13.350746274337398
2.3585052,20.221321673071674,9.753106394097905
0.9601259,20.222976458516204,5.28980776441291
2.403882,20.225673301080786,9.189036696044521
2.3470411,20.225952019562264,9.709379163173553
2.6526976,20.22889098532769,10.383674748281337
,20.230196960239795,18.02521528026178
1.3415732,20.230235539467568,6.449961944142972
0.6045027,20.233017806348148,14.076738993948798
2.3470793,20.23310391524631,9.282238938276159
1.6064491,20.234897423460904,17.85603060868621
4.5460024,20.235311692905093,14.660740409747023
,20.23737253850095,12.490866330673967
1.1181011,20.24013044792637,18.25446546162643
2.2824478,20.24231390985781,19.303025013191885
2.7992764,20.2438869587991,10.501450365941146
,20.249546690983227,18.370562861607645
0.85181665,20.250240863313955,4.943611401103484
2.8825808,20.250765448934775,11.09577301449378
0.8787699,20.254722275306396,5.039232664676403
1.6184139,20.2578713970169,17.94528145466157
2.1723166,20.262580090684374,7.526203401674935
0.7743778,20.263532970928694,3.9385415870998353
3.438528,20.263946948610656,12.989697138071318
4.2247467,20.26925988798498,13.95133376813572
4.8111973,20.27217560487092,14.781505816283001
3.4513578,20.274024360904473,12.983101464793425
,20.275771450454474,18.29058494210641
3.5839558,20.27659080035706,13.314615617500952
1.951479,20.279012332829705,19.135858990373222
1.4484138,20.280070701962735,18.168628353814228
2.2239437,20.28094491019013,8.759068007213134
1.7076902,20.281412755042385,7.571279497256356
1.3509865,20.282664713779816,17.457481784378842
2.1570396,20.283378870082856,9.028139351835353
,20.28375623825723,17.470735442272957
0.99274015,20.284613610742664,5.332240242737574
1.515913,20.2882618869744,18.487354432592046
3.31073,20.288541505199067,12.486488132612148
2.3901062,20.28919926634561,9.086139642477429
2.94201,20.28989747253117,11.619562727892145
2.0050058,20.29122685016867,8.14948981063674
2.77135,20.29182323536343,10.865940576616433
,20.29197078298657,19.378995847460466
2.3806915,20.293019001644794,10.498470623580825
0.85878897,20.29475016584619,3.067157361673557
3.544077,20.30139497267042,17.33238669463411
4.787365,20.303037715878514,16.10192534654943
,20.305456171567904,19.12908292991792
2.0588627,20.308233279837967,18.71953761326838
,20.308465709961744,18.049152195467357
,20.31192104568248,17.116203726345137
1.7890654,20.313917943537422,8.115338896310703
,20.31549406763775,17.761070194451662
2.0302029,20.31664904882092,18.752256864536385
0.31197834,20.31702486666493,13.412605643494244
2.791357,20.319197658798796,9.832932358529789
2.4913588,20.319385733402385,8.88527565515334
1.8378716,20.319779981878973,18.675744654684827
,20.320202611935233,19.113535184171184
2.3023663,20.32264658808219,8.612143925837607
2.6167336,20.327555159728,10.852909601329198
1.8231115,20.32765279717253,7.663960076780457
2.5170803,20.328590905256256,10.093977474156373
2.4976368,20.32867352844136,10.756029386088004
1.1984773,20.32871536623258,6.135871489930834
0.3132577,20.32878306282595,5.093305111848088
1.5040131,20.330748206366245,16.295254614774123
,20.33183139538532,18.43916472796914
2.6988916,20.333614192167165,10.457114169915055
,20.334967321640846,19.34153788539846
2.0262976,20.335608594203755,8.293333650649055
0.8896885,20.340038698979537,17.31233658460107
1.687233,20.341161347585487,8.705089545969667
,20.341368817581753,17.613872291609148
3.1490736,20.342799858551384,12.268428393462543
0.9353843,20.346181391476765,4.735776529496238
1.7838764,20.34626209057233,19.03174407875521
2.5995045,20.349398380930655,10.578296779017174
1.3456345,20.35309242504644,15.274762938918254
3.2914686,20.35391322681559,12.225726127665595
2.6112747,20.35587971263761,10.959119819271418
,20.356120545103938,15.494658551121685
3.8597088,20.356285452259662,15.880100859760137
,20.359607259391673,17.9591361126405
3.0536604,20.36284157532958,11.928296491191361
,20.36351451649561,18.804052519932334
0.45936918,20.364340668532407,2.7672617917261295
1.8572979,20.367310315672185,19.266023431791353
2.602066,20.368053006441535,11.263952978862244
,20.368553227439218,18.96446117355218
2.372776,20.369736625858394,9.418652109113808
2.9221172,20.370654176816352,11.474061957662272
4.3005505,20.37074352455187,14.333113674536943
2.7724485,20.371322882409608,11.516741988362805
2.478839,20.372001127637656,9.044418753892131
2.144949,20.373409202125647,18.8398171100067
3.487939,20.373958673431023,12.96803918578504
1.0608854,20.374342237826607,5.7930472290697725
1.1636043,20.37519826943384,6.074778677614445
0.22261047,20.37610440091087,13.008211009584054
2.5043612,20.378988659009337,9.570855698856105
1.2367148,20.380669920048337,6.26205086227081
0.54149055,20.38175158844274,17.086244490453325
2.784113,20.382955807821727,10.980983140034859
2.320057,20.38495916272656,9.689827533564607
0.98573875,20.386869487222743,17.847049929528314
1.559433,20.389710134260955,18.292294487844245
2.3508472,20.38983982519471,9.376275541422963
,20.390703495992284,18.874778802091555
2.2887268,20.391643616635523,10.233589248498918
,20.3930829103074,18.54146611438356
,20.39312716135375,17.798114234531745
1.2900944,20.393225710378157,17.634939602203936
2.4936247,20.395251735338654,9.884283284075028
2.5612154,20.396056569925168,11.402744653529084
0.6327901,20.39620397251371,3.654626772213703
1.6867609,20.39626950467699,7.859656912377893
1.5278244,20.397545727301,18.692007197263454
,20.397734686414122,18.146786733335105
2.3867083,20.397897038127613,9.164830134205106
1.0949874,20.398820464251394,5.923711152981818
,20.40151133419876,18.949998384386085
1.6957932,20.402713006848813,18.259015459667328
1.5383301,20.40519891683141,18.26351736319708
,20.405638898678035,19.0139378423023
2.4930372,20.405655083272865,9.429345208149055
0.9990587,20.40576333436192,15.790911676286338
0.5317745,20.405873492397625,18.826927862213033
2.0914688,20.406057723199375,8.971104767863794
4.3104134,20.406625762339353,16.966032763351315
,20.409413444274588,18.076802964154105
1.1429672,20.409798493567475,13.884753978484646
2.9063663,20.41120137220504,11.95371273561134
2.6812916,20.411378196585584,10.294910011340656
2.8893814,20.418960980814553,18.187224229382878
2.63593,20.423015386386638,10.454442753422157
2.6533775,20.42322659378803,10.240174500756329
,20.424900811879365,17.970406121232315
1.3955822,20.42662633506861,17.58974477478733
3.1603794,20.42893085150051,12.033861491448228
1.6055956,20.429830652656012,7.298846302071942
2.7132883,20.430864921355987,10.504058638782862
1.4819775,20.43087383603293,18.56912116785876
1.4991894,20.431205562903273,15.488952472817921
,20.432448100160403,18.633382184883107
1.3249683,20.43294263433796,16.36567902431281
,20.433517507413296,18.7188569910695
,20.436792435172883,18.268386158729783
4.1046314,20.437537671879742,13.904244667203141
1.8164129,20.438816132101667,7.717909647819399
2.5411568,20.4424265445731,9.834406519054612
1.9949293,20.442751552760107,8.855287980828942
1.3451366,20.44689949394459,17.23241566735087
,20.44748689255623,18.328949050338874
2.6109753,20.449171954781708,9.904150433599074
2.6203194,20.449828410392136,11.060604431033163
0.43243337,20.45057777656384,2.546812931452388
0.8471775,20.454028193389433,3.5608303849026077
0.95788,20.454663953917635,14.50246144252977
2.2371407,20.456799065329047,18.997516009862245
1.0808749,20.457059848225807,5.856985875298166
2.1439953,20.45825130991757,8.940656385910625
1.7227783,20.458846072393637,18.44895888886529
0.66636086,20.45988956337215,3.9475115625080477
2.131833,20.462420434243295,8.964481109943108
,20.463223408340177,16.256052394130588
1.0474458,20.464598591679938,5.783154852848835
2.7018414,20.46544527741639,11.246154003223388
1.2503967,20.465879093469386,19.24796191681962
2.705328,20.466262133008446,10.201699542813575
,20.468138806597462,19.04687454405196
2.1239738,20.46874981391111,19.237046768315857
2.536831,20.469876727877434,18.816991994015957
1.023251,20.470100246854596,5.544387659321105
2.935255,20.47164026622613,11.070520438660381
2.546009,20.473559538259188,10.160629824513837
2.4603338,20.47488536692038,10.722139484839847
1.5632286,20.474966320652516,17.35791790946825
1.9432554,20.478832886231487,13.114764387470963
2.9289093,20.479647910292478,11.09453732025143
3.788128,20.479810937855365,13.387155952049186
2.898944,20.48206397163616,11.340998611570067
4.945019,20.486034373653712,16.244580860633086
0.8947649,20.487323880064935,5.080302525260088
,20.494252427567464,18.301073450673055
1.9240685,20.494435086111714,18.628603077851434
4.0507965,20.49513823799241,16.843460065239476
1.9341621,20.495477340136517,18.172823246344212
2.9847584,20.49875019806587,11.69869588644977
2.9866056,20.4988455311868,11.57023157927663
2.6576805,20.502122335962625,11.333698462812738
0.8106022,20.502695124654448,18.425779902124383
2.7663355,20.506929602718873,12.287329072626626
0.7559891,20.50748709994853,14.05219790429517
1.8626995,20.50778440189592,18.376861057652146
,20.509244684085587,18.470019657937463
3.3934698,20.509411626695357,11.979687498861136
1.0549641,20.510789940225024,5.91291502346823
2.8764687,20.51113579983396,11.196518315540047
2.391922,20.51526595131763,9.51983351204263
2.584755,20.515889134757632,18.23213556263248
2.6539907,20.519284638016796,10.240862809489862
2.8994675,20.519516962681795,11.584983044821964
1.495955,20.520312740022657,7.149366263644777
2.462222,20.520719837968212,8.907677371722986
,20.52390250776838,18.286896314606704
3.7603416,20.523931589129468,13.448831905036574
1.5434856,20.524211612979222,7.276369378688427
2.190586,20.528523695941686,19.044408765648615
2.4905272,20.52867267251619,10.085275117812188
,20.52912637232192,18.8646613311966
2.3706121,20.532113947290785,10.468043119648879
,20.537761120148517,11.666720974639922
1.8409328,20.538819580595167,7.723225848873444
1.3478303,20.539325180480112,6.465035645575415
3.2692385,20.539999862341872,12.736779617563217
1.4690948,20.540206072492293,6.842321934731591
2.3541784,20.540963914891343,9.938507611366344
,20.541007826461488,18.535337152032255
2.751917,20.542623083147966,18.646479269686985
2.2466545,20.54266530122187,9.801012007928133
2.9952965,20.543513891223583,12.049638663532768
1.6847515,20.544844871969115,16.99051322546589
1.5718899,20.54679018258436,18.95563965826129
,20.547858009109508,18.94482467555399
2.917344,20.548388174503724,10.450325709290448
2.4220047,20.548850003380014,18.958647305064503
4.8725758,20.55014804412229,16.12246582914324
0.700099,20.55031972706074,3.8652998989971987
2.682478,20.551619524109388,11.091173835083605
3.413371,20.559911842567093,12.630658300897124
1.9338741,20.560096417752742,18.65458175412905
3.3872108,20.56053380193163,12.616915015477527
2.6411524,20.56106033324917,10.648776025658092
,20.561594873793748,17.70201566224788
3.7442226,20.562093564455395,13.307814170479178
3.5384855,20.563209760793136,13.040287926112988
1.4696884,20.564686656369847,18.256634161359266
1.7733631,20.56687942083519,19.054521225984306
1.2236061,20.567019148772136,19.38930528628047
0.8411088,20.567574589650025,5.33598059501676
1.3454156,20.572001030437946,6.718696315367487
2.9743357,20.574492992697913,11.958984287719264
2.5901527,20.577170293054305,10.76116622373175
2.432108,20.58881577313019,15.44229161781156
2.83469,20.5909467345439,11.708688469705983
,20.593760381625795,18.735395057697385
3.130701,20.59459204727689,18.18421903283384
1.5401821,20.596927392161618,17.375247453397535
2.9744596,20.597897129788425,11.706203721465835
2.6291027,20.598266969018574,10.265723601016614
1.9643784,20.598373078090187,8.014305745394399
4.3938265,20.606469258704387,14.52087486410382
0.651032,20.607383248818554,3.077912226238456
2.3995018,20.609538765522082,18.734588370651544
2.6922493,20.61041837805058,10.582142407716102
2.6602535,20.613595578300455,11.0546079448802
,20.614436852259903,18.432999282990746
1.7983551,20.614904329411118,18.319720289106627
,20.61515261468286,18.354266737435772
1.9670181,20.62188812434673,18.760850696171808
2.7870502,20.623161582422004,18.70295255259828
4.9218884,20.624057379464368,15.368850970398213
2.5797586,20.624810970445175,10.506003454299604
0.95645094,20.629571804605806,5.437253521433838
2.4097834,20.630337232801775,9.528411929344902
0.6389942,20.63226985942716,19.180953764683796
1.1583061,20.635288063361614,18.93288680416247
1.1656704,20.63586180345223,15.05228176727129
2.3136444,20.637617696863348,8.383206052750586
2.7984972,20.638571100957574,10.639992220946494
2.3558483,20.639135569971927,9.287970742018846
3.2749395,20.639342198538735,12.599604047001925
,20.642780324862493,18.554147860603017
2.748724,20.65015254664829,18.57258330963165
,20.650734884391458,18.653489024074133
3.2862682,20.65123226886043,11.452759805549924
1.964344,20.65329237150063,18.559277472844315
0.52919006,20.65443797555546,18.047979965204295
3.997097,20.654829149546018,13.95316077920781
2.2376127,20.656904173950757,9.310286313519303
3.384653,20.65850503951407,12.580509499840415
2.3390274,20.659566179676638,10.149525999836492
2.7023888,20.660240119798942,10.248446558969405
2.2011623,20.66074072937574,17.789058616425027
0.73817396,20.661434394578205,4.27256057972578
2.3302479,20.66290145486913,17.940547765362876
4.303591,20.665048999409354,16.981557060885763
1.8478851,20.665980548282437,18.26798108805063
,20.66881370048943,16.755422978728166
2.3509426,20.669449424957747,9.389901516565107
2.1028128,20.66955988764028,8.674456790979523
1.0805321,20.669741803291895,5.728346504555661
1.0608234,20.67194832076365,18.560492620494557
1.7977161,20.673016859851746,18.65092603364484
3.2541542,20.674347192507167,12.830921074622514
3.9516487,20.67617041428716,16.350900751516328
1.0591836,20.67797870758458,5.829438665059526
2.0908546,20.678168863843407,9.406111754140465
2.9384766,20.67927940817564,11.370795970557996
1.6415882,20.679713768091506,7.5199517532631
1.2338748,20.680612417284024,6.356704697993342
,20.683199251619357,18.36351031346257
2.3566923,20.684843053456813,8.986837612370081
2.1780338,20.686239004046765,19.307675912327582
1.3772697,20.686937114994706,16.700281846056356
,20.68775071935141,17.750670611947974
2.153326,20.689671872366414,8.926085233438286
2.4869404,20.690017494553313,9.922301019103328
1.7578297,20.690152666905853,8.117602193474413
1.1710587,20.69110455626522,19.10886581849372
1.9214745,20.691458635785803,13.883525962947832
2.2022877,20.692468788092583,9.608243906467262
2.5021439,20.696582954879922,10.56164864881791
,20.69687913325927,15.96960135409902
2.0402412,20.698774745551127,18.913105177362098
3.7262163,20.69996508245345,13.42363666159282
1.3178883,20.700296716558725,18.072384602818268
0.6320343,20.701624837340255,13.734524415721811
3.0925922,20.703414737327854,12.098979771323268
2.7745743,20.703535612349526,10.790633696502631
2.7086992,20.704876777541212,10.831774734242806
2.0651846,20.705912077551577,8.367612049779742
1.9703188,20.706774026855665,8.0590108768961
4.778227,20.709919690135358,14.851643097659267
3.0256023,20.711394792723176,18.689104402798876
,20.713062182061563,16.922091519778892
1.2992573,20.713095729362134,18.991906499524564
2.2285767,20.71495568291708,9.550171754294833
2.1381493,20.716405344316083,9.209183271990238
,20.718498908185747,18.56578585171033
0.7697482,20.718782335968253,4.574985329502395
1.3723545,20.724496860414092,19.119823826165856
2.5818892,20.724694979910748,9.876302358156465
2.395296,20.725984310636978,9.360448810005055
2.497589,20.72600218421368,19.136815078556033
2.4665117,20.727674985648306,9.407349816937712
2.4352608,20.729583908736334,10.62453704297273
3.051237,20.731087886662603,11.299614298098078
,20.732460183723497,18.343778270696802
,20.732800686820823,18.867544411030902
4.100793,20.735164363206124,13.885505366650104
1.8810768,20.73696513124219,18.3999394792347
2.25659,20.737056034987468,9.059739072813857
1.0489397,20.73828329681577,14.664844710510238
1.4290657,20.739297508250218,17.263981680715478
2.1184807,20.7404151398341,18.579063562494674
2.247323,20.74247928385316,8.57116084726107
1.8805561,20.744245015911826,18.334829078675074
3.0493908,20.745976881318203,18.481769226950142
3.117731,20.747646585212834,18.512779616946112
2.2671566,20.748698708303067,9.309531151892244
1.3849721,20.750033263039487,6.947351921402113
2.2288265,20.75103009144374,18.8008395256527
0.7853222,20.75202090568356,14.64963950129129
,20.75489666523082,17.957293393509488
4.0757017,20.75569378135843,13.8663105297002
,20.75935398131784,16.86284821690537
3.6103506,20.759644290788557,12.810841646213527
3.479681,20.764648469514135,17.674958504815713
2.8619747,20.765191921543547,11.301311204459783
1.6758347,20.7652842540409,18.647681782786357
4.0817957,20.77201916542058,13.809214779523856
0.49614334,20.772656664724757,14.045346562720212
4.1931334,20.773055780171717,14.25421101524108
1.6583233,20.776632310077623,7.203033043395254
2.5288134,20.777115015646853,10.133450199537204
4.147537,20.778364861696772,13.792043409856142
2.0766363,20.778863542552152,8.482132972989817
2.7592564,20.78714150519538,10.805964606660641
4.140958,20.787444738295708,14.052025726793222
1.6510658,20.788019425146445,17.96077726460801
1.8906155,20.788117639758603,18.552119468110767
1.1303368,20.7899302116778,18.500107477488193
1.7574835,20.791911801953503,7.516820603381164
,20.792412093612363,17.83980264088671
2.088005,20.793429191103655,9.199405208094497
2.6394339,20.79429201433048,9.252741847282248
2.9261732,20.7962743113788,11.075506197059603
3.2473946,20.796476931606314,12.121588517762927
0.24224424,20.79745156414408,2.0108638706604554
,20.79765969768259,19.174553210455844
0.5188036,20.798960186709852,13.447850162972866
2.7282505,20.80314523406144,11.6555183629949
,20.803888140138792,18.93165064964856
2.729064,20.804333131957822,10.235137756777103
0.91187954,20.80623195299991,5.191111087140466
1.2780075,20.807817509978044,18.39204262607045
3.102045,20.808096361077748,12.036721205534352
4.6450577,20.809986390210288,14.745652356370746
1.8315926,20.811244139694264,17.49316935631588
2.7196388,20.81157997358365,17.99708061957302
2.71869,20.813573922076444,10.775056518777504
,20.81875790565557,18.095018024233887
1.7668676,20.81898639477889,7.433413152686721
,20.819859555605255,17.55465234296647
1.6661987,20.821109609710014,8.172882487984557
2.6182795,20.82121004117133,9.6880878875434
1.5266705,20.824237151483718,18.428539687967795
,20.824939824271752,18.361398317177127
4.02526,20.830239634945205,13.877810674405765
2.507844,20.83258897205494,10.523158468367203
,20.83301504919971,18.645960660319428
4.402872,20.83306840590828,16.46976186153111
3.2745543,20.833563706292978,11.670180206697669
,20.83449331711131,17.555913241504175
1.1987343,20.83527049395947,17.800743435704657
1.3883896,20.83627668747064,16.911585227031523
,20.83641816944917,14.93799870505876
1.9838457,20.8368729644008,8.424077255053952
2.893692,20.840885067823237,18.539055681723926
2.7096195,20.842533528190526,11.260383373692047
1.137095,20.84449914739863,6.070688277667532
2.6983032,20.84507546233959,10.198179319775837
0.944046,20.84784945216429,18.67082985831111
,20.848205753345525,17.53501431984978
2.5589256,20.85039682405354,10.285120857662353
0.6070671,20.85102384029372,3.031217018678799
0.89972115,20.85424300290066,14.369157703162195
,20.857512072487708,8.837462429975597
0.4694419,20.858214868967718,2.7624690857139136
2.784811,20.858678407967,9.139214213453453
3.760703,20.860587617033588,13.315625459178765
2.8576584,20.86102521018531,11.668268697984455
3.5058508,20.86262010786458,13.019355243585787
2.5359745,20.8635318322969,9.854144992962215
2.1013737,20.864736291305054,8.468509192075901
2.3597097,20.866026929321006,10.711315777336244
,20.866045037043193,18.712369610382417
1.16749,20.869665424144166,17.487490315773957
2.7908707,20.870037713385894,18.36942103161853
,20.87287276044896,17.271015873503952
4.0575514,20.876843720399485,13.9211660410496
2.0384827,20.877081209039126,17.304139805670545
2.7736645,20.877946804578944,11.677425667627308
2.2471924,20.878578111738413,9.627596328153288
1.848835,20.87968681373184,18.550349749519768
0.5893192,20.880964348171183,3.4479076639317503
3.7243013,20.886671685406604,13.280999143642479
1.3779926,20.888590086387165,18.699759324814416
2.9145765,20.890196229810208,11.640693438887212
0.9912634,20.892123741162735,10.597171479685915
2.1398525,20.892234122368187,19.006414081080635
1.021369,20.89642362916596,5.506372548206762
0.9100828,20.897775817674198,5.091782823819047
0.79245615,20.89865249464269,4.66790938224235
0.63017225,20.89981800036099,3.240034835377009
3.4976282,20.90155752931831,13.106424103274351
4.0929804,20.90270902243524,14.009743045536052
,20.903302924570703,17.85305369401665
1.3856812,20.906403434779833,17.80588714894602
3.3428993,20.907768804593832,11.71587297732952
0.8960004,20.908489311719173,4.708836324530571
1.3752332,20.914235880713317,6.650191342476211
2.3444319,20.916627121141456,9.318147387756749
0.8120012,20.91763596170912,4.460277935966442
0.61761475,20.91766785899477,16.33307402120739
,20.91880679422045,17.871678782996803
3.3449917,20.919989010720332,12.487777494642803
3.0798655,20.91999264317793,10.234841708051736
0.828125,20.920262818824078,4.588401291706444
1.2934608,20.920382005708156,6.339791775352373
2.3649788,20.921160391079784,18.584862979419437
4.81991,20.921480781413926,15.572454847433534
1.4343457,20.922077920517392,6.882578302773499
2.0691967,20.92542586952371,8.398367974862698
-0.032992363,20.926022640896573,11.839999353581284
2.1857405,20.930397485827072,8.523398577166605
1.617796,20.930898208124603,18.677100863511164
1.4843822,20.931175126716294,7.081598845340125
2.330122,20.934606661897533,9.125712708579748
1.6181574,20.93562396663365,7.3383919568866265
4.609005,20.937291419635127,15.925035800919229
1.5812225,20.937926288521062,18.30610399086971
2.6216297,20.939131971953763,10.232789217624072
,20.944755040708365,18.028157050594636
5.059532,20.945934147178985,15.492811801566482
,20.946446156841276,17.757807702705136
0.802228,20.946458218962555,13.987754496074922
1.4670401,20.9487357069933,6.9550286302150095
0.82302,20.9504561403718,10.35321055583292
3.191781,20.95208203713642,11.348379527727353
2.1446743,20.953016098747202,16.467839150802952
3.6265087,20.95357475440937,13.156116673820785
2.4337034,20.954138739011963,9.696089660549589
,20.955001236402,17.583392326057208
,20.955351871948363,18.665612308717247
2.54426,20.955593977725883,10.182949815555027
2.6654568,20.961492984334043,10.210024750456224
2.1454906,20.96296749058586,17.800132512382973
1.8995647,20.964163069310516,18.21042813466778
4.559128,20.96440627057444,16.827218510992548
,20.965086544069113,17.97299918533574
0.60075617,20.965369522630088,3.320406780753146
3.059967,20.965793499836632,11.401288809543562
1.2072115,20.96776562080215,6.402607580214948
2.2713184,20.968682122876903,9.253858683052766
2.965457,20.969776140349964,11.698370292688406
1.728157,20.970007074590153,18.80893826743359
1.996047,20.973548358770564,8.240402953521563
0.5989404,20.976169871181384,3.179731546029476
3.8725595,20.976331699918813,13.743726367225772
4.0562506,20.979572455288846,13.765569559650668
1.2805123,20.979878166752478,6.604139983521959
2.2842112,20.98056454214095,9.517605968482979
1.2862444,20.98103781939973,5.842565854371705
1.6724377,20.984215551400293,18.01803111846191
1.6616116,20.984637148352604,7.346584560316127
2.5562296,20.986045354554495,10.476858576365009
1.4668045,20.988390513109334,17.04484179178882
2.504302,20.988976109548453,10.346524713834256
3.1582975,20.98943046495697,11.948175629504096
1.6584511,20.995712436827798,18.387477718751434
1.2056198,21.00007273152899,18.27043439676583
1.261303,21.001349176722904,6.532281515488165
1.6334553,21.00269608037698,18.65931949288344
2.807331,21.002759098201086,10.982721104300449
4.2707253,21.00278093168852,16.362988851212783
,21.005255411678334,18.375704908450253
2.3659124,21.00796441818497,9.37141467547816
0.58789444,21.00897520584454,18.75482364930947
0.21552277,21.009655740104424,12.485777099374289
1.4775925,21.010785725321885,18.123380419879403
1.0633297,21.011615069073983,5.96731984363038
1.9778147,21.01229779440644,8.12742794899467
3.3080864,21.0133450209796,12.763077174518589
,21.01344068892906,17.792654080419837
2.9611883,21.013484560819357,11.65162686463155
3.5058432,21.013681360323435,12.849078146690458
2.5607548,21.017450244455976,18.61046373651383
2.9218884,21.018929107821204,18.170125402408058
3.1759405,21.020234352139795,12.16705610550763
,21.020342352214747,18.919382404455718
4.366787,21.02070103369938,14.189943763322269
2.5007067,21.02103942233584,10.084785287612807
1.0456963,21.022865533986657,18.63677694877813
1.514101,21.02297679883088,18.540949797584272
,21.024249314637846,19.17794337811018
1.4473171,21.03141941617846,7.160342938043303
2.3016586,21.032499290424376,9.218315932916164
2.3610134,21.03280554957657,19.137753193527328
1.8012428,21.03656680220437,7.719444795765028
1.7615919,21.036948900466317,7.541117848420642
1.262064,21.037240218148273,18.402878435327416
4.6964846,21.038556946507963,15.388626239117533
1.0639067,21.040082475691644,5.702493237339051
1.4461288,21.046621107373422,18.03850130963137
,21.047223291437625,19.045328523805114
2.7485352,21.048442507878406,10.702975757011401
1.9620438,21.048703850480788,8.576479183525471
1.2703948,21.048849579481526,6.752213928311262
2.1417913,21.049904149429384,8.635630986327616
3.827444,21.050168789961553,16.81335618144279
4.2648144,21.054048383481426,14.119394457106788
1.9320679,21.054233004218187,7.997224040960117
,21.054686465228805,18.755892902390492
2.3625622,21.055020459727256,9.386574780036145
4.5683365,21.055384589244355,16.167558344669246
2.5580683,21.055644779406464,9.989362260557247
0.8635826,21.05591343502792,4.715963334596733
2.4194803,21.056892260200236,9.494615195618485
2.724846,21.056992509096734,19.129277976160285
,21.0570826637575,17.52791217276134
2.3577766,21.059324151889985,17.51191489197773
1.1499844,21.059964676443826,18.91676179571999
2.6542892,21.060767346632684,10.778776774930469
1.3906322,21.061030924629254,6.680076732044966
,21.06284756495337,19.33854746524306
0.8927555,21.063079479855976,14.831147838965201
2.9468546,21.06310200690756,10.561826935940179
2.2923717,21.064448623655238,9.469431566699663
2.1246014,21.068195634252184,18.239689520613155
1.8944931,21.06985449435123,8.02181473144633
1.9974985,21.07064773258869,8.11518257394561
1.343853,21.072074079083016,18.092979004701235
2.938796,21.07332506944383,11.566391354023075
1.071075,21.075598962690616,5.6989314094228645
2.661683,21.07629574292737,10.780703949408714
1.7036057,21.07667139994295,18.653216210493685
2.9310293,21.07899933252388,11.53122555154081
2.4535828,21.079812766587565,18.61288404318515
2.4277258,21.08165575693674,9.506094393733214
2.7673035,21.083073864257116,9.827667499046939
,21.084232935318834,18.100650882952863
1.475832,21.085606475354034,18.99026467522273
3.578661,21.08588874699892,13.088282862526867
5.080385,21.08638693669735,15.343919272056532
,21.088666149168482,19.129775422672186
2.8230753,21.08911679895209,11.465612160912315
0.020928383,21.090640699841845,11.970462046011182
5.0607595,21.091916605555113,15.712110965006577
3.9517689,21.092120108598532,13.694090364846485
0.9841442,21.095766190379994,5.475054195035858
2.6343298,21.097151703279543,10.258886707639952
3.1046839,21.098278279918834,12.249854854084202
2.3540487,21.099336089494706,9.529749532834673
4.7818966,21.09964763564197,14.885581994635437
0.85561657,21.100175870280015,4.805295011754488
2.5129013,21.101210160866305,10.205781376860836
2.1827755,21.102859741799435,8.91342393854032
2.9385815,21.10450425506589,12.057559954829443
2.3196278,21.10476263428314,9.224286185234222
3.270216,21.106168902241855,12.515242000933121
2.0446196,21.10797248293351,8.53203376069944
,21.1090120773093,17.154035275039558
1.747117,21.11025575701706,7.755793137757097
2.3202667,21.11279256329139,9.15924257424425
0.85619164,21.113797608335403,18.306626847169916
2.5316143,21.114346307716154,10.064619427524857
,21.114885164891064,18.697000762615545
2.4309483,21.11529775104647,18.426059513355863
3.720232,21.115621813212087,13.260424457092586
0.9485321,21.115788631857843,18.657593581287
2.242772,21.11745122958513,9.271824429717606
,21.12235436897855,17.728222810533293
2.678378,21.123046969416688,10.31194524941758
1.3359809,21.123200887203723,6.657277784712104
3.004282,21.125167255877358,12.078546292825537
,21.12591466623291,17.958623123297375
1.1039295,21.126113992568023,18.58403941804645
,21.126653242480355,18.27246246116765
3.6966305,21.127857498305573,17.459874926631073
,21.128439228299758,18.70586883426729
2.643385,21.129489684830776,11.337379376182636
,21.130814661800052,17.01776994629605
2.5539417,21.1323343892463,10.131518732695447
2.7404366,21.136318942761477,11.455818273436993
